51866,308639,29.761163712,17286781,2015,17986781
228643,159014,5.247955799,82953919,2013,83953919
81850,17431,46.114185333,4760104,2009,9760104
488,85,68.159599304,371925971,1981,389925971
11770,1091,52.731380463,4629760,1982,19629760
578,78,94.056129456,5139618,1982,33139618
20779,89861,0.356494993,54318423,1998,83953919
11218,1391,16.890285492,28616692,2001,33616692
1476699,344466,0.327621996,54318423,2015,83953919
94917,386826,0.060127001,54318423,2016,83953919
88077,31535,0.587275982,54318423,1998,83953919
144430,42033,0.319792002,54318423,1985,83953919
1271492,27404,0.688220024,54318423,2005,83953919
12698,22345,4.580080986,24450736,1999,36450736
130822,15639,2.184708118,54318423,2006,83953919
72258,40688,2.353441000,-19437854,1998,4562146
1434686,312793,1.332803965,54318423,2015,83953919
19304,1831,3.707510948,-637228,2000,24362772
486,6020,3.444541931,71953919,2002,83953919
71339,59728,0.215463996,-5600389,2011,399611
61175,39180,6.579017162,54318423,2001,83953919
13927,9920,15.895339966,1070211,2006,31070211
97618,92635,0.653495014,82953919,2012,83953919
50942,10646,7.063053131,12430766,2001,23430766
161858,16222,8.074807167,-5097885,2000,9902115
21981,10923,11.859395981,30795814,2003,58795814
2632,14434,4.536745071,2196245,2007,13196245
58822,9731,12.639469147,19730418,1985,21930418
7145,2752,14.181360245,66953919,2002,83953919
80691,14175,14.051852226,-15521894,2005,19478106
132856,79940,1.753110051,54318423,2012,83953919
62116,378200,3.810827017,54318423,2016,83953919
62768,10069,4.345029831,18105095,2006,27105095
67316,10885,8.864368439,54318423,2008,83953919
62773,323967,2.659006119,83253919,2015,83953919
261271,16508,1.884840012,54318423,1999,83953919
17278,25166,3.021835089,-572808,2000,15427192
20739,10678,8.351385117,112675402,2003,132675402
84833,19556,9.371534348,54318423,2009,83953919
101810,320146,1.502110004,82953919,2016,83953919
56891,9067,8.186936378,-20935505,1995,4064495
21217,9099,5.417787075,54318423,1996,83953919
82641,18045,1.428483009,83453919,2005,83953919
70777,11638,3.742630005,33915888,2005,68915888
19769,144336,27.903999329,-17491482,2014,17508518
19850,49730,45.151657104,47162162,2011,89162162
1062889,171759,2.952931881,54318423,2013,83953919
59023,10179,3.810697079,74953919,1984,83953919
68750,34101,2.353482962,54318423,1987,83953919
5281,61752,2.993938923,-7060061,1996,4939939
51866,34563,6.733485222,7409028,2010,21409028
52114,107811,35.522026062,35065672,2013,48065672
32765,11308,2.226412058,76453919,1984,83953919
59649,1497,15.505137444,53000000,1991,78000000
18878,11478,11.375032425,20007180,2000,35007180
34453,13950,5.102258205,11482931,2002,25482931
58403,10929,1.322528005,61953919,2003,83953919
1223175,14191,16.931846619,11006849,2006,23006849
57581,13460,21.538221359,-7788574,2008,22211426
140354,30943,4.746085167,-9878900,1999,28121100
68573,11452,35.108497620,33275483,2002,38275483
109857,33217,21.095489502,60700498,2010,75700498
8965,45054,6.668679237,54318423,2011,83953919
19346,102362,29.647844315,-11560957,2013,18074539
15890,9455,4.068107128,-9843800,1999,15156200
3417,12658,7.901891232,60953919,2001,83953919
75687,13960,5.422285080,1170563,2006,21170563
19499,1273,18.392169952,61608995,2007,95608995
3227,23048,33.926471710,28572262,2010,64572262
113600,35019,23.835054398,58246388,2010,93246388
95320,75638,22.748174667,-448826,2012,13551174
66728,97370,29.782161713,-7919749,2014,5380251
6159,2619,21.735067368,61821334,1984,69821334
21526,25212,2.171288013,54318423,2000,83953919
59291,9792,35.107856750,54623713,2006,69623713
2836,8988,4.002579212,-13792870,2008,11207130
11266,70436,22.520841599,3657751,2012,29657751
81718,20455,3.738699913,78453919,2000,83953919
94108,18405,19.760383606,17721635,2009,32721635
71280,50725,11.766564369,-12071932,2011,6928068
28898,268171,2.849895000,73953919,2014,83953919
13426,36593,28.624038696,21132598,1994,51132598
17883,2074,5.500323772,7702438,1996,14702438
9200,617,25.041992188,47200000,1998,67200000
15218,9035,17.327278137,68453919,2006,83953919
98521,27586,17.611970901,-7004189,2010,2995811
33183,60307,14.329891205,51417394,2011,72417394
84697,175291,10.826252937,54318423,2013,83953919
77300,13938,4.928777218,15754284,1985,25754284
4499,1624,26.721385956,136000000,1997,181000000
1524,9535,29.415229797,96885658,1999,176885658
285452,39541,0.870660007,54318423,2002,83953919
4014,1576,40.715621948,69984862,2002,102984862
508,1586,32.908412933,52913171,2004,92913171
58375,9655,10.814390182,13889159,2006,33889159
95458,20322,3.029943943,54318423,2001,83953919
7467,4547,53.043125153,148397415,2002,196397415
41670,17113,3.618645906,-787706,2005,712294
64141,14054,4.262373924,-29221092,2008,414404
17871,16538,25.391899109,50636986,2009,91636986
11873,796,23.449703217,65402208,1999,75902208
60024,12763,8.999674797,4742066,2006,34742066
55189,23963,4.680205822,-1468000,2009,32000
76245,291362,0.859013975,82453919,2015,83953919
94471,309425,2.470443010,54318423,2015,83953919
16938,48309,7.605290890,-945296,1988,354704
52968,8009,29.253833771,-10100000,1986,5900000
15217,924,44.529430389,74356381,2004,102356381
40307,9667,24.240360260,-7873775,2005,21126225
131668,75861,6.723056793,80553919,2015,83953919
3632,36334,0.225627005,54318423,1952,83953919
1776,227,13.455372810,23697647,1983,33697647
99496,28053,6.497284889,670712,2009,6670712
16834,23169,36.764667511,63953919,2010,83953919
1201,114,45.473484039,449000000,1990,463000000
11676,1073,12.819446564,62453919,1999,83953919
3224,243,23.982955933,17126295,2000,47126295
49555,6007,2.526355982,54318423,2001,83953919
1223,11934,14.188982010,53953919,1994,83953919
90,20,7.958830833,-19908542,2003,9726954
70500,21641,13.409125328,73953919,2009,83953919
114925,26791,0.280083001,-147794,2001,852206
45117,5723,19.052179337,20550513,2007,20710513
98103,49020,8.518865585,-28770837,2011,864659
7623,765,35.674774170,2323044,1987,5923044
1223,115,49.230087280,31189568,1998,46189568
201,38,56.481487274,52258126,2004,72258126
120515,27322,1.000177979,73953919,1997,83953919
58164,9607,14.587367058,-27084535,1993,20915465
101233,389425,2.101717949,75953919,2016,83953919
58251,12704,2.410546064,-40624819,1987,14375181
90591,57876,7.794000149,78953919,2015,83953919
6220,42057,1.259968042,54318423,2010,83953919
82033,24227,1.279106021,-1800000,1993,1200000
36147,18885,2.645721912,54318423,1994,83953919
32278,23570,2.149468899,75953919,1996,83953919
232216,61038,0.500752985,81503919,2011,83953919
17268,49478,0.912395000,54318423,1997,83953919
73832,12657,9.400403976,-1177654,2004,14822346
59229,21724,7.326034069,54318423,2009,83953919
72543,25678,5.061107159,54318423,1987,83953919
65548,10535,11.238521576,65953919,1996,83953919
7130,19419,5.359381199,54318423,2000,83953919
22423,27420,1.452198982,54318423,1981,83953919
62863,37931,14.038512230,-3890000,2010,6110000
83070,21014,3.562562943,54318423,2006,83953919
1354171,287424,40.016307831,-3812888,2015,187112
64722,10281,9.070841789,16370001,1988,19170001
129941,36355,4.475007057,-5449980,1996,20080020
58220,21311,1.656695008,49953919,2000,83953919
112632,47534,0.045428999,54318423,2005,83953919
29214,268920,18.262016296,16680201,2015,51680201
56714,58680,1.750054002,-4973029,1998,8026971
72024,12277,6.086082935,16604473,2002,41604473
65390,13201,0.753480971,54318423,2002,83953919
151232,18276,7.712205887,54318423,2006,83953919
54584,9981,8.992690086,11070433,2005,56070433
36797,4379,10.411995888,111749918,2005,154749918
1201,13159,7.878177166,63953919,2007,83953919
63709,21338,3.623002052,54318423,1991,83953919
70415,13006,4.857028008,-2,1992,5
7397,10985,13.525704384,70953919,2002,83953919
66983,10822,3.531877041,79353919,2007,83953919
141673,49010,16.900432587,-2251547,2011,748453
2178,9715,7.922716141,54318423,1998,83953919
74063,16428,6.904734135,54318423,2004,83953919
18281,10025,22.074306488,10159905,2006,38159905
67753,11495,11.379652023,2080167,1984,17080167
15056,16288,10.729884148,10500000,1987,14000000
57130,9285,14.759947777,103754278,2000,119754278
53212,7870,7.433574200,-7147128,2005,852872
583893,78394,4.498367786,-925977,2010,4074023
58712,9725,16.517776489,20472776,1981,21722776
60243,9902,33.555763245,16050575,2003,28650575
66548,10761,19.574773788,44601681,2008,84601681
225556,57119,4.492455006,31110610,2011,37710610
53120,158015,54.403034210,86328627,2013,89328627
64140,38093,10.409253120,-8114777,2010,21520719
18635,1685,24.393295288,15999718,1970,18999718
19271,9260,3.582732916,82753919,2002,83953919
10781,1957,11.500782967,13801187,2002,51801187
21278,25113,8.067702293,54318423,1981,83953919
63943,10135,6.216203213,15050028,1989,30050028
41549,9100,19.517238617,9769466,1996,24769466
6449,9452,4.523630142,-797116,1998,29202884
16938,16617,17.193658829,-5851171,2004,21148829
7187,943,36.172180176,286731527,1992,321731527
1243,10569,11.423533440,54318423,2000,83953919
1243,9689,8.711782455,67953919,2002,83953919
41041,5072,12.898983955,54318423,2006,83953919
1193602,192132,16.570707321,54318423,2014,83953919
6737,816,36.157161713,51183989,1997,67683989
65865,10557,3.667371988,24400000,1999,28200000
20561,2001,14.518708229,33926886,2007,54926886
933739,87499,16.574756622,-4098490,2013,2401510
6495,63020,1.187670946,-8167174,1995,2832826
7213,2163,9.176339149,14159144,1997,50159144
17046,37056,16.520830154,53953919,2010,83953919
3224,315664,19.237253189,19902953,2016,48902953
893,744,58.900646210,341830601,1986,356830601
5281,34152,1.892179966,54318423,1994,83953919
56710,9026,7.250379086,54318423,2002,83953919
66496,10758,9.672989845,20179430,2007,22179430
23858,27342,1.610131979,54318423,1987,83953919
55476,10560,6.961736202,-799075,2000,17200925
525,320,41.322708130,67714830,2002,113714830
57125,9282,15.048067093,77953919,2003,83953919
228797,15394,8.045488358,54318423,2003,83953919
11770,1103,24.351305008,44244700,1981,50244700
50582,18937,16.059442520,-1827500,1998,38172500
117794,37495,20.544998169,3302314,2010,4270000
11770,6978,29.796394348,-14000000,1986,11000000
24,196,45.769561768,204527583,1990,244527583
11181,11971,10.193770409,75953919,1993,83953919
280,1878,44.511363983,-7819725,1998,10680275
229374,14358,0.772668004,54318423,2005,83953919
5656,121986,15.492257118,-25565670,2013,4069826
17510,90369,14.142072678,54318423,2012,83953919
1044256,80215,7.676677227,54318423,2012,83953919
52159,24977,1.830306053,-8366964,2000,21268532
1521130,361475,0.425830007,54318423,2016,83953919
578,348,94.184654236,93931801,1979,104931801
77919,78373,0.376661986,-29069904,1998,565592
8789,266034,2.486991882,54318423,2014,83953919
237884,29262,0.389470994,54318423,2005,83953919
607,259943,6.017272949,54318423,2014,83953919
61111,301325,2.815227985,82453919,2015,83953919
57436,15582,4.103764057,54318423,1987,83953919
26714,9823,11.916389465,21376861,1997,51376861
1128550,345003,0.489270985,82753919,2015,83953919
57895,16028,4.544216156,66953919,2002,83953919
27005,10167,6.337062836,70953919,2002,83953919
53935,74536,7.701186180,68953919,2011,83953919
12995,81220,0.046902999,83453919,2001,83953919
1321304,270554,0.053755000,54318423,2013,83953919
33279,3600,20.793025970,-24997888,1998,40002112
150,97430,17.672021866,608545,2012,15608545
65134,13408,2.453459024,3229331,2001,10229331
58712,13503,5.641977787,54318423,2001,83953919
1385666,297621,2.025701046,54318423,2014,83953919
17046,39141,8.570327759,2741288,2002,2891288
59410,9809,4.598410130,630045,2006,4630045
139135,47607,2.380331993,351498,2010,416498
49605,327833,6.677926064,74953919,2014,83953919
90812,336004,15.079993248,-4800000,2015,4100000
86439,14444,7.981115818,70491683,1998,100491683
65678,11186,16.681566238,22763605,1990,35763605
2406,4970,27.303607941,101591324,2003,141591324
62369,22824,22.888172150,32333295,2009,42333295
44740,192134,10.416332245,-29111985,2013,523511
1387618,226354,1.799504042,54318423,2013,83953919
17183,334527,6.665163994,76953919,2015,83953919
56173,10017,10.476440430,800000,1986,3500000
57370,10663,23.839126587,162991646,1998,185991646
5572,31582,5.271558762,-25146967,1999,4488529
39819,21349,8.976737976,-4346385,1999,18653615
67910,20794,4.148252964,-3974762,2001,2025238
65133,10426,7.499639034,13526835,2002,33526835
222470,55465,17.971883774,16387212,2011,35387212
12698,10246,12.891276360,121728258,1981,125728258
4489,9273,34.391792297,182385533,1995,212385533
29605,8999,17.709100723,35479076,2005,57479076
5524,94352,5.987485886,4517605,2012,34153101
96172,60422,3.238466024,-3644312,2011,355688
72024,14655,5.483671188,54318423,2008,83953919
12988,865,30.131498337,11122105,1987,38122105
13015,8198,5.133743763,-2325876,2002,27674124
55520,137347,9.159264565,74953919,2013,83953919
15148,9414,6.397041798,-6198245,1997,13801755
12219,222649,5.755549908,54318423,2014,83953919
21807,13537,6.272570133,-3055248,2003,2944752
5174,2907,37.179546356,161502426,1991,191502426
1724,45226,1.379642963,54318423,1981,83953919
30711,14295,7.142447948,54318423,2000,83953919
323,65,32.798572540,174000000,2002,215000000
736,5126,5.737161160,54318423,2007,83953919
44848,334531,3.102987051,63953919,2015,83953919
52405,17187,6.796079159,54318423,2002,83953919
51521,29595,1.404175043,54318423,2005,83953919
20019,25793,18.664623260,37536959,2009,47536959
40345,12144,28.670192719,72160846,1988,84460846
74600,13518,0.197468996,54318423,2008,83953919
2034,44115,52.464878082,17692920,2010,35692920
10965,771,2.186927080,458684675,1990,476684675
34110,28089,8.432400703,-4978739,2009,1521261
12698,850,15.128315926,-10341352,1983,19294144
3224,205220,29.019504547,88129872,2013,100129872
77965,205596,145.364593506,219555708,2014,233555708
1749,12154,12.335826874,54318423,1987,83953919
608,4935,49.549983978,210710455,2004,234710455
70703,290864,6.895865917,58953919,2014,83953919
29700,357837,0.186233997,54318423,2015,83953919
131455,302579,0.578797996,-689492,1999,10508
948217,296943,0.045648001,54318423,2014,83953919
1562428,376010,0.589540005,54318423,2015,83953919
15358,218043,33.452468872,3682924,2014,19682924
119419,38033,2.504156113,54318423,2010,83953919
132812,73511,0.218735993,54318423,2005,83953919
82101,287524,1.859964967,83953918,2014,83953919
65420,10496,1.537858963,-29635486,1999,10
60045,34043,3.084873915,54318423,2001,83953919
123694,17708,3.495758057,12978402,2001,23978402
12987,13948,2.605374098,-13000000,2008,7000000
204325,157422,1.906151056,54318423,2015,83953919
69237,11531,3.890223026,54318423,2000,83953919
48498,14745,8.309893608,54318423,2008,83953919
117168,356483,0.687655985,54318423,2015,83953919
102797,29064,1.288172960,-27235496,1999,2400000
1378892,299553,1.187764049,81953919,2015,83953919
5140,12158,6.772614956,5800000,1995,19800000
492,10383,3.312385082,54318423,2000,83953919
35155,9625,6.250281811,38953919,1996,83953919
89113,21765,3.560329914,66953919,2003,83953919
56435,10461,4.494788170,-44187007,2000,19412993
956,12779,4.570043087,-9401355,2002,598645
1140160,158752,1.352221966,83953269,2013,83953919
54590,19489,1.569448948,54318423,1999,83953919
101515,28666,0.619979024,54318423,1999,83953919
1215,14405,12.252639771,129281606,2008,149281606
84962,242512,56.304660797,98590271,2014,103590271
1040955,106845,5.346205235,74453919,2015,83953919
11777,10676,12.030455589,11900000,1982,14400000
56453,8975,7.679336071,2165608,2006,22165608
578,109091,35.022029877,46009334,2013,71009334
7501,40160,2.637355089,54318423,1979,83953919
73499,13824,4.047009945,54318423,1999,83953919
122842,45767,0.339756995,54318423,2002,83953919
20310,1975,13.906944275,19143839,2006,39143839
8246,8944,8.316530228,-18326578,2008,6673422
5140,43931,7.001175880,-5170043,2010,19829957
37577,115872,1.031141996,54318423,1997,83953919
